,buy,sell
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.002175000000001147,0.0
386,0.015830000000001107,0.0
387,0.024485000000001072,0.0
388,0.038140000000001034,0.0
389,0.05179500000000088,0.0
390,0.06045000000000084,0.0
391,0.07410500000000081,0.0
392,0.08776000000000075,0.0
393,0.10141500000000074,0.0
394,0.11507000000000071,0.9683999999999993
395,0.12372500000000067,0.0
396,0.1373800000000006,0.9683999999999993
397,0.15103500000000059,0.0
398,0.16469000000000042,0.0
399,0.1783450000000004,0.0
400,0.19200000000000036,0.0
401,0.2056550000000003,0.0
402,0.21931000000000028,0.0
403,0.23296500000000023,0.0
404,0.2466200000000002,0.0
405,0.26027500000000015,0.0
406,0.27393,0.0
407,0.292585,0.0
408,0.30623999999999996,0.0
409,0.31989499999999993,0.0
410,0.33354999999999985,0.0
411,0.0,0.0
412,0.0030899999999892654,0.9683999999999993
413,0.02577999999998935,0.0
414,0.025144374999988776,0.9683999999999993
415,0.030224999999988487,0.9683999999999993
416,0.017243152173911522,0.9683999999999993
417,0.03531709090908982,0.0
418,0.053404117647056416,0.0
419,0.06518666666666525,0.0
420,0.08224899999999834,0.0
421,0.10094779069767323,0.0
422,0.11923028846153601,0.0
423,0.13393024999999756,0.0
424,0.14623887755101897,0.0
425,0.1636612499999978,0.0
426,0.18838709090908748,0.0
427,0.19822892857142674,0.0
428,0.2076311666666659,0.0
429,0.2317715624999972,0.0
430,0.24788745098038917,0.0
431,0.2579060655737678,0.9683999999999993
432,0.27220416666666525,0.9683999999999993
433,0.29648824074073793,0.0
434,0.3101681481481459,0.0
435,0.3238629999999979,0.0
436,0.34496765306122057,0.9683999999999993
437,0.3515120652173884,0.0656799999999999
438,0.3663590697674386,0.0
439,0.38256174999999665,0.0
440,0.39615657894736556,0.0
441,0.41101499999999735,0.9683999999999993
442,0.4331097959183632,0.0
443,0.440959117647055,0.9683999999999993
444,0.4514547115384583,0.9683999999999993
445,0.4682770454545418,0.0
446,0.4753424999999974,0.0
447,0.49063433962263875,0.0
448,0.5010442391304314,0.0
449,0.5192847413793074,0.0
450,0.5290962727272698,0.9683999999999993
451,0.5335084090909064,0.10139567307692386
452,0.5533527380952359,0.0
453,0.5653679090909045,0.0
454,0.576217358490562,0.0
455,0.5826563559322008,0.0
456,0.5875117441860437,0.0
457,0.5977869999999978,0.9683999999999993
458,0.6049624999999986,0.9683999999999993
459,0.6193160526315765,0.0
460,0.6268426923076883,0.0
461,0.6490166666666634,0.13065066037735995
462,0.6458069512195098,0.0
463,0.6472173913043453,0.9683999999999993
464,0.6577536585365824,0.0
465,0.6738608333333302,0.9683999999999993
466,0.6665207317073144,0.0
467,0.6783428846153824,0.0
468,0.6912324324324294,0.0
469,0.6844510465116264,0.9683999999999993
470,0.7018627173913019,0.0
471,0.6976461702127641,0.0
472,0.7064984615384594,0.1607235714285733
473,0.7174318604651144,0.0
474,0.7091353999999973,0.0
475,0.7048438235294109,0.0
476,0.7098159782608672,0.0
477,0.7177971249999986,0.0
478,0.7141408333333311,0.0
479,0.7160747777777756,0.0
480,0.7204498780487788,0.9683999999999993
481,0.720193055555553,0.0
482,0.7260102272727248,0.18874933333333474
483,0.7095311249999983,0.0
484,0.7139338157894723,0.0
485,0.7102131707317059,0.0
486,0.7015999999999994,0.0
487,0.7088649999999984,0.9683999999999993
488,0.7034136538461523,0.9683999999999993
489,0.702182317073169,0.0
490,0.694160238095237,0.0
491,0.6956698684210513,0.9683999999999993
492,0.6942539999999985,0.11940625000000092
493,0.6815999999999993,0.9683999999999993
494,0.6736192187499985,0.0
495,0.6698158333333322,0.0
496,0.6640189772727257,0.0
497,0.6584112790697663,0.0
498,0.6515999999999995,0.9683999999999993
499,0.6488629999999994,0.0
500,0.6365999999999995,0.0
501,0.6579749999999881,0.0
502,0.6636749999999884,0.14399888888888912
503,0.6822468421052523,0.0
504,0.6970158823529311,0.0
505,0.7063851315789379,0.0
506,0.7159569999999911,0.0
507,0.7289649999999919,0.0
508,0.7351366666666588,0.0
509,0.749314999999993,0.0
510,0.7538282432432366,0.0
511,0.7646649999999943,0.0
512,0.7685553749999947,0.0
513,0.7836699999999954,0.0
514,0.4915999999999996,0.0
515,0.48159999999999953,0.0
516,0.46666655555555486,0.15125221153846205
517,0.4565999999999997,0.0
518,0.44159999999999955,0.0
519,0.43159999999999954,0.0
520,0.4165999999999997,0.9683999999999993
521,0.40159999999999973,0.0
522,0.3865999999999997,0.0
523,0.37159999999999976,0.0
524,0.36159999999999975,0.0
525,0.34659999999999963,0.0
526,0.33159999999999973,0.16274500000000017
527,0.31659999999999966,0.0
528,0.30159999999999976,0.0
529,0.28659999999999963,0.0
530,0.27159999999999973,0.9683999999999993
531,0.25659999999999983,0.0
532,0.2365999999999998,0.0
533,0.22159999999999974,0.0
534,0.20659999999999984,0.0
535,0.19159999999999974,0.0
536,0.17659999999999984,0.17754000000000034
537,0.16159999999999972,0.0
538,0.14159999999999992,0.0
539,0.12659999999999982,0.0
540,0.11159999999999995,0.0
541,0.09659999999999984,0.0
542,0.08159999999999994,0.0
543,0.06159999999999994,0.0
544,0.04659999999999982,0.0
545,0.031599999999999934,0.0
546,0.016599999999999934,0.19233500000000045
547,0.0,0.0
548,0.1483799999999924,0.0
549,0.0,0.0
550,0.0,0.0
551,0.0,0.0
552,0.0,0.0
553,0.0,0.0
554,0.10986999999999417,0.0
555,0.09352499999999413,0.0
556,0.07717999999999409,0.20713000000000054
557,0.06083499999999416,0.0
558,0.03948999999999411,0.0
559,0.02314499999999407,0.0
560,0.006799999999994028,0.0
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.22327000000000072
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,0.0,0.0
573,0.0,0.0656799999999999
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.23806500000000083
578,0.0,0.0
579,0.0,0.9683999999999993
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0954749999999999
586,0.0,0.0
587,0.0,0.25286000000000086
588,0.0,0.0
589,0.0,0.9683999999999993
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.9683999999999993
596,0.0,0.0
597,0.0,0.2676550000000007
598,0.0,0.12661499999999984
599,0.0,0.0
600,0.0,0.0
601,0.0,0.0
602,0.0,0.0
603,0.0,0.0
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,0.0,0.28245000000000053
608,0.0,0.0
609,0.0,0.0
610,0.0,0.0
611,0.0,0.0
612,0.0,0.0
613,0.0,0.0
614,0.0,0.16679000000000027
615,0.0,0.0
616,0.0,0.0
617,0.0,0.29724500000000037
618,0.0,0.0
619,0.0,0.0
620,0.0,0.0
621,0.0,0.0
622,0.0,0.0
623,0.0,0.0
624,0.0,0.0
625,0.0,0.0
626,0.0,0.19658500000000056
627,0.0,0.0
628,0.0,0.31338500000000014
629,0.0,0.0
630,0.0,0.0
631,0.0,0.0
632,0.0,0.0
633,0.0,0.0
634,0.0,0.32280000000000003
635,0.0,0.0
636,0.0,0.0
637,0.0,0.0
638,0.0,0.11297999999999986
639,0.0,0.0
640,0.0,0.0
641,0.0,0.0
642,0.0,0.9683999999999993
643,0.0,0.0
644,0.0,0.33759499999999987
645,0.0,0.0
646,0.0,0.0
647,0.0,0.0
648,0.0,0.0
649,0.0,0.0
650,0.0,0.12777499999999986
651,0.0,0.0
652,0.0,0.0
653,0.0,0.0
654,0.0,0.35238999999999965
655,0.0,0.0
656,0.0,0.0
657,0.0,0.0
658,0.0,0.0
659,0.0,0.0
660,0.0,0.0
661,0.0,0.0
662,0.0,0.14257
663,0.0,0.0
664,0.0,0.3671849999999995
665,0.0,0.0
666,0.0,0.0
667,0.0,0.0
668,0.0,0.0
669,0.0,0.0
670,0.0,0.0
671,0.0,0.0
672,0.0,0.0
673,0.0,0.0
674,0.0,0.15736500000000014
675,0.0,0.38332499999999936
676,0.0,0.0
677,0.0,0.0
678,0.0,0.0
679,0.0,0.0
680,0.0,0.0
681,0.0,0.3927399999999992
682,0.0,0.0
683,0.0,0.0
684,0.0,0.0
685,0.0,0.0
686,0.0,0.0
687,0.0,0.0
688,0.0,0.0
689,0.0,0.0
690,0.0,0.17754000000000034
691,0.0,0.40753499999999904
692,0.0,0.0
693,0.0,0.0
694,0.0,0.0
695,0.0,0.0
696,0.0,0.9683999999999993
697,0.0,0.0
698,0.0,0.0
699,0.0,0.0
700,0.0,0.0
701,0.0,0.4223299999999989
702,0.0,0.19233500000000042
703,0.0,0.0
704,0.0,0.0
705,0.0,0.0
706,0.0,0.0
707,0.0,0.0
708,0.0,0.4330899999999988
709,0.0,0.0
710,0.0,0.0
711,0.0,0.0
712,0.0,0.0
713,0.0,0.0
714,0.0,0.2071300000000006
715,0.0,0.0
716,0.0,0.0
717,0.0,0.0
718,0.0,0.4478849999999987
719,0.0,0.9683999999999993
