,buy,sell
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,1.0532504999999965
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,1.0669699999999966
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,1.086876499999997
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,1.112969999999997
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,1.1328764999999967
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,1.145721999999997
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,1.1687219999999978
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,1.1917219999999986
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,1.2063154999999994
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,1.2262220000000004
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,0.0
225,0.0,1.2523155000000012
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,1.2598480000000016
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,1.2859415000000025
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,1.3067220000000035
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,1.3204415000000043
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,1.3403480000000045
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,1.3549415000000047
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,1.3757683593750052
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,1.3863480000000055
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,1.412441500000006
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,1.4208480000000059
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,1.4450447666666733
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,1.4553480000000065
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,1.4792220000000074
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,1.4955541904761982
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,1.5137220000000082
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,1.5252220000000085
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,1.5490960000000091
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,1.5605960000000092
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,1.5720960000000097
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,1.59597000000001
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,1.6074700000000106
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,1.6158765000000106
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,1.6273765000000104
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.000563500000003181,1.6543440000000116
380,0.008970000000003097,0.0
381,0.02887650000000303,0.0
382,0.048783000000002956,0.0
383,0.06868950000000289,1.6686640555555672
384,0.08859600000000281,0.0
385,0.09700250000000274,0.0
386,0.11690900000000241,0.0
387,0.13681550000000234,0.0
388,0.15672200000000228,1.6742505000000123
389,0.1651285000000022,0.0
390,0.18503500000000211,2.22732
391,0.20494150000000202,0.0
392,0.22484800000000196,0.0
393,0.2447545000000019,1.6916570277777905
394,0.2531610000000018,0.0
395,0.27306750000000174,0.0
396,0.2929740000000017,0.0
397,0.3128805000000016,0.0
398,0.32128700000000154,0.0
399,0.3411935000000015,2.22732
400,0.36110000000000114,0.0
401,0.36950650000000107,1.7096245000000132
402,0.38941300000000095,2.22732
403,0.40931950000000084,0.0
404,0.42922600000000083,2.22732
405,0.43763250000000076,0.0
406,0.4575390000000007,1.7311799230769371
407,0.47744550000000074,0.0
408,0.4858520000000005,0.0
409,0.5057585000000006,0.0
410,0.5141650000000004,2.22732
411,0.5340715000000003,1.744582583333348
412,0.5424780000000001,0.0
413,0.5623845000000001,0.0
414,0.5822910000000002,0.0
415,0.5906974999999998,1.7590038571428719
416,0.5991039999999996,0.0
417,0.6190104999999996,0.0
418,0.6274169999999996,0.0
419,0.6473234999999994,0.0
420,0.6557299999999994,1.7768956666666822
421,0.6641364999999994,0.0
422,0.6840429999999992,0.0
423,0.692449499999999,0.0
424,0.7008559999999989,0.0
425,0.7092624999999989,1.8605620000000118
426,0.7291689999999988,2.22732
427,0.7192465124999983,0.0
428,0.7459819999999986,0.0
429,0.7543884999999987,0.0
430,0.7178773799999973,1.8268115909091052
431,0.7712014999999984,2.22732
432,0.7523289545454521,0.0
433,0.027897357142832417,0.0
434,0.0431537499999754,1.8375057777777917
435,0.040732999999974984,2.22732
436,0.050686249999974696,2.22732
437,0.04427828571426022,2.22732
438,0.06888883333330825,0.0
439,0.05744537499997423,1.8044288571428733
440,0.06711256249997452,0.0
441,0.07888026923074376,0.0
442,0.09955878571426055,0.0
443,0.0758051249999741,2.22732
444,0.09299170588232723,1.9529376666666778
445,0.14273033333330912,2.22732
446,0.018237647058819334,0.0
447,0.033484682692301856,0.0
448,0.04267098958332721,1.8913475000000142
449,0.03360649999999482,2.22732
450,0.04638168103447519,0.058661500000000165
451,0.02798365277777326,2.22732
452,0.04872847413792649,0.1421128472222224
453,0.02999310576922613,0.2354194571428597
454,0.04281094047618622,0.0
455,0.020763390243900375,0.16129024626865812
456,0.028482049999995263,2.22732
457,0.07926924999999371,0.11682241176470817
458,0.05585379629628786,0.21204089516129151
459,0.04957274489795486,0.13593240697674855
460,0.06949782222221591,2.22732
461,0.07198009722221745,0.0
462,0.05681086249999503,0.1539794553571461
463,0.04280859459458945,1.8604010000000177
464,0.05674544318181188,0.0
465,0.19078269999997727,0.2176861354166705
466,0.17198780769228456,0.0
467,0.2745049999999798,0.19753511666666845
468,0.2655388333333118,0.0
469,0.15362993749997683,0.0
470,0.2900335384615186,0.17043335416666938
471,0.1953907499999776,2.22732
472,0.1955536666666435,2.22732
473,0.22696399999997777,0.1394943727272751
474,0.13430849999997607,2.22732
475,0.2447295833333141,0.0
476,0.140643357142835,0.15019891836735103
477,0.2041755999999792,0.0
478,0.6014589124999931,0.11541882716049547
479,0.5882725333333262,0.05866150000000017
480,0.5952000882352877,2.22732
481,0.5435479259259182,0.17591573958333742
482,0.5313751093749921,0.0
483,0.5498845897435828,0.0
484,0.5471575612244832,0.17476287500000223
485,0.5257210975609686,0.0
486,0.5192852058823462,0.0
487,0.4869637624999929,0.0
488,0.47238247368420333,0.0
489,0.4652784999999928,0.10139697435897596
490,0.45068499999999273,0.1461390185185198
491,0.4165355104166591,2.22732
492,0.4099096142857068,2.22732
493,0.37936297872339664,0.21774352439024508
494,0.36931099999999234,0.0
495,0.34804714062499204,0.12155332291666852
496,0.32862399999999237,0.2273814074074078
497,0.3105189594594516,0.0
498,0.28329674999999205,0.23677373958333373
499,0.25289444642856324,0.13935316666666728
500,0.24724999999999192,0.0
501,0.21582021249999167,0.0
502,0.20656299999999173,0.0
503,0.18046949999999162,0.0
504,0.1543759999999915,0.1577372435897442
505,0.1397824999999914,0.25985399999999986
506,0.11368899999999127,2.22732
507,0.011947185714274238,2.22732
508,0.03387340540539527,0.27222799999999997
509,0.04389860810809896,0.18626577380952442
510,0.02081499999999082,0.2815084999999999
511,0.00622149999999071,0.0
512,0.0,0.0
513,0.0,0.16093455952381017
514,0.0,0.0
515,0.0,0.0
516,0.0,2.22732
517,0.0,0.35681080263157905
518,0.0,0.16482728846154174
519,0.0,0.3155370000000001
520,0.0,0.0
521,0.0,0.0
522,0.0,0.0
523,0.0,0.19178550000000172
524,0.0,0.0
525,0.0,0.0
526,0.0,0.3402850000000004
527,0.0,2.22732
528,0.0,0.14633585714285793
529,0.0,0.3526590000000005
530,0.0,0.0
531,0.0,0.3930291750000007
532,0.0,0.15806276470588396
533,0.0,0.0
534,0.0,0.0
535,0.0,0.0
536,0.0,0.0
537,0.0,0.17105071951219664
538,0.0,0.38668750000000085
539,0.0,0.0
540,0.0,0.0
541,0.0,0.0
542,0.0,0.17942299999999997
543,0.0,0.0
544,0.0,0.4083420000000011
545,0.0,0.0
546,0.0,2.22732
547,0.0,0.32816757281553494
548,0.0,0.0
549,0.0,0.0
550,0.0,0.0
551,0.0,0.20107749999999994
552,0.0,0.0
553,0.0,0.44237050000000144
554,0.0,0.0
555,0.0,0.0
556,0.0,0.4547445000000015
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.0,0.2281039024390249
561,0.0,0.0
562,0.0,0.4763990000000018
563,0.0,0.0
564,0.0,0.2366995431034486
565,0.0,0.48877300000000173
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.24747999999999987
570,0.0,0.0
571,0.0,0.0
572,0.0,0.513521000000002
573,0.0,0.0
574,0.0,0.25985399999999986
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.5351755000000024
579,0.0,0.0
580,0.0,0.0
581,0.0,0.5475495000000026
582,0.0,0.2815084999999999
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0,0.0
587,0.0,0.4544867083333349
588,0.0,0.0
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.5939520000000025
595,0.0,0.3155370000000002
596,0.0,0.0
597,0.0,0.0
598,0.0,0.0
599,0.0,0.0
600,0.0,0.458681681818183
601,0.0,0.0
602,0.0,0.0
603,0.0,0.627980500000002
604,0.0,0.0
605,0.0,0.3402850000000004
606,0.0,0.0
607,0.0,0.0
608,0.0,0.0
609,0.0,0.6496350000000018
610,0.0,0.0
611,0.0,0.0
612,0.0,0.0
613,0.0,0.36193950000000064
614,0.0,0.0
615,0.0,0.0
616,0.0,0.6743830000000014
617,0.0,0.0
618,0.0,0.5330588947368431
619,0.0,0.0
620,0.0,0.0
621,0.0,0.0
622,0.0,0.0
623,0.0,0.0
624,0.0,0.0
625,0.0,0.7084115000000012
626,0.0,0.395968000000001
627,0.0,0.0
628,0.0,0.0
629,0.0,0.0
630,0.0,0.0
631,0.0,0.730066000000001
632,0.0,0.0
633,0.0,0.0
634,0.0,0.0
635,0.0,0.4207160000000013
636,0.0,0.0
637,0.0,0.0
638,0.0,0.7548140000000007
639,0.0,0.0
640,0.0,0.5875587666666676
641,0.0,0.0
642,0.0,0.0
643,0.0,0.0
644,0.0,0.0
645,0.0,0.0
646,0.0,0.0
647,0.0,0.7888425000000003
648,0.0,0.45474450000000155
649,0.0,0.0
650,0.0,0.0
651,0.0,0.0
652,0.0,0.0
653,0.0,0.6760227083333432
654,0.0,0.0
655,0.0,0.0
656,0.0,0.0
657,0.0,0.0
658,0.0,0.0
659,0.0,0.0
660,0.0,0.8352449999999998
661,0.0,0.5552819230769407
662,0.0,0.0
663,0.0,0.0
664,0.0,0.0
665,0.0,0.0
666,0.0,0.8568994999999996
667,0.0,0.0
668,0.0,0.0
669,0.0,0.8692734999999994
670,0.0,0.5645407500000155
671,0.0,0.0
672,0.0,0.0
673,0.0,0.0
674,0.0,0.5565371923077075
675,0.0,0.8909279999999989
676,0.0,0.0
677,0.0,0.0
678,0.0,0.0
679,0.0,0.0
680,0.0,0.0
681,0.0,0.0
682,0.0,0.9156759999999989
683,0.0,0.5599428857143001
684,0.0,0.0
685,0.0,0.0
686,0.0,0.0
687,0.0,0.5568300000000026
688,0.0,0.9373304999999986
689,0.0,0.0
690,0.0,0.0
691,0.0,0.9497044999999986
692,0.0,0.0
693,0.0,0.0
694,0.0,0.0
695,0.0,0.0
696,0.0,0.5815780000000026
697,0.0,0.9713589999999983
698,0.0,0.0
699,0.0,0.0
700,0.0,0.0
701,0.0,0.0
702,0.0,0.0
703,0.0,0.0
704,0.0,0.7318096090909101
705,0.0,0.0
706,0.0,0.0
707,0.0,0.0
708,0.0,0.0
709,0.0,0.0
710,0.0,1.0177614999999978
711,0.0,0.0
712,0.0,0.0
713,0.0,0.627980500000002
714,0.0,0.0
715,0.0,0.0
716,0.0,0.0
717,0.0,0.788346127906977
718,0.0,0.0
719,0.0,1.0517899999999973
